Timestamp,Risk,EAR,BlinkRate,Yawning,HeadDirection,GazeDirection,DistractionDuration
2026-05-19 10:43:47,SAFE,0.266,2.07,False,LEFT,CENTER,0
2026-05-19 10:43:47,SAFE,0.274,2.07,False,LEFT,CENTER,0
2026-05-19 10:43:47,SAFE,0.259,2.06,False,LEFT,CENTER,0
2026-05-19 10:43:47,SAFE,0.275,2.06,False,LEFT,CENTER,0
2026-05-19 10:43:47,SAFE,0.263,2.06,False,LEFT,CENTER,0
2026-05-19 10:43:48,HIGH RISK,0.131,2.04,False,CENTER,CENTER,0
2026-05-19 10:43:49,HIGH RISK,0.034,2.02,False,CENTER,CENTER,0
2026-05-19 10:43:49,HIGH RISK,0.032,2.02,False,DOWN,CENTER,0.0
2026-05-19 10:43:49,HIGH RISK,0.045,2.02,False,DOWN,CENTER,0.05
2026-05-19 10:43:49,HIGH RISK,0.027,2.02,False,DOWN,CENTER,0.14
2026-05-19 10:43:49,HIGH RISK,0.032,2.02,False,DOWN,CENTER,0.19
2026-05-19 10:43:49,HIGH RISK,0.027,2.02,False,DOWN,CENTER,0.27
2026-05-19 10:43:50,HIGH RISK,0.027,2.02,False,DOWN,CENTER,0.32
2026-05-19 10:43:50,HIGH RISK,0.034,2.02,False,DOWN,CENTER,0.42
2026-05-19 10:43:50,HIGH RISK,0.066,2.01,False,DOWN,CENTER,0.46
2026-05-19 10:43:50,HIGH RISK,0.044,2.01,False,DOWN,CENTER,0.51
2026-05-19 10:43:50,HIGH RISK,0.072,2.01,False,DOWN,CENTER,0.6
2026-05-19 10:43:50,HIGH RISK,0.094,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.065,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.034,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.037,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.067,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.055,2.01,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.04,2.0,False,DOWN,CENTER,0
2026-05-19 10:43:50,HIGH RISK,0.055,2.0,False,DOWN,CENTER,0
2026-05-19 10:43:50,MEDIUM RISK,0.215,2.5,False,DOWN,CENTER,0
2026-05-19 10:43:50,SAFE,0.33,2.5,False,DOWN,CENTER,0
2026-05-19 10:43:51,SAFE,1.153,2.5,False,DOWN,CENTER,0
2026-05-19 10:43:51,SAFE,0.65,2.5,False,DOWN,CENTER,0.0
2026-05-19 10:43:51,SAFE,0.567,2.5,False,DOWN,CENTER,0.05
2026-05-19 10:43:51,SAFE,0.358,2.5,False,DOWN,CENTER,0.1
2026-05-19 10:43:51,MEDIUM RISK,0.185,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.061,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.039,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.073,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.069,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.04,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.052,2.49,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.065,2.48,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.067,2.48,False,DOWN,CENTER,0
2026-05-19 10:43:51,HIGH RISK,0.062,2.48,False,DOWN,CENTER,0.0
2026-05-19 10:43:52,HIGH RISK,0.06,2.48,False,DOWN,CENTER,0.05
2026-05-19 10:43:52,HIGH RISK,0.062,2.48,False,DOWN,CENTER,0.1
2026-05-19 10:43:52,HIGH RISK,0.064,2.48,False,DOWN,CENTER,0.19
2026-05-19 10:43:52,HIGH RISK,0.079,2.48,False,DOWN,CENTER,0.24
2026-05-19 10:43:52,HIGH RISK,0.066,2.47,False,DOWN,CENTER,0.33
2026-05-19 10:43:52,HIGH RISK,0.07,2.47,False,DOWN,CENTER,0.37
2026-05-19 10:43:52,HIGH RISK,0.057,2.47,False,DOWN,CENTER,0.47
2026-05-19 10:43:52,HIGH RISK,0.072,2.47,False,DOWN,CENTER,0.51
2026-05-19 10:43:52,HIGH RISK,0.074,2.47,False,DOWN,CENTER,0.6
2026-05-19 10:43:52,HIGH RISK,0.059,2.47,False,DOWN,CENTER,0.65
2026-05-19 10:43:52,HIGH RISK,0.059,2.47,False,DOWN,CENTER,0.7
2026-05-19 10:43:52,HIGH RISK,0.057,2.46,False,DOWN,CENTER,0
2026-05-19 10:43:52,HIGH RISK,0.07,2.46,False,DOWN,CENTER,0
2026-05-19 10:43:52,HIGH RISK,0.074,2.46,False,DOWN,CENTER,0
2026-05-19 10:43:52,HIGH RISK,0.016,2.46,False,DOWN,CENTER,0
2026-05-19 10:43:53,MEDIUM RISK,0.191,2.46,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.313,2.95,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.321,2.95,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.323,2.95,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.337,2.95,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.343,2.94,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.355,2.94,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.373,2.94,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.373,2.94,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.344,2.94,False,DOWN,CENTER,0
2026-05-19 10:43:53,SAFE,0.38,2.93,False,DOWN,CENTER,0.0
2026-05-19 10:43:53,SAFE,0.394,2.93,False,DOWN,CENTER,0.05
2026-05-19 10:43:53,SAFE,0.392,2.93,False,DOWN,CENTER,0.14
2026-05-19 10:43:53,SAFE,0.366,2.93,False,DOWN,CENTER,0.19
2026-05-19 10:43:53,SAFE,0.373,2.93,False,DOWN,CENTER,0.25
2026-05-19 10:43:54,HIGH RISK,0.094,2.93,False,DOWN,CENTER,0.33
2026-05-19 10:43:54,HIGH RISK,0.064,2.93,False,DOWN,CENTER,0.38
2026-05-19 10:43:54,HIGH RISK,0.052,2.92,False,DOWN,CENTER,0.47
2026-05-19 10:43:54,HIGH RISK,0.087,2.92,False,DOWN,CENTER,0.52
2026-05-19 10:43:54,HIGH RISK,0.085,2.92,False,DOWN,CENTER,0.61
2026-05-19 10:43:54,HIGH RISK,0.133,2.92,False,DOWN,CENTER,0.66
2026-05-19 10:43:55,HIGH RISK,0.06,2.89,False,DOWN,CENTER,1.73
2026-05-19 10:43:55,HIGH RISK,0.083,2.89,False,DOWN,CENTER,1.78
2026-05-19 10:43:55,HIGH RISK,0.075,2.89,False,DOWN,CENTER,1.86
2026-05-19 10:43:55,HIGH RISK,0.071,2.89,False,DOWN,CENTER,1.91
2026-05-19 10:43:55,HIGH RISK,0.091,2.89,False,DOWN,CENTER,2.0
2026-05-19 10:43:55,HIGH RISK,0.089,2.89,False,DOWN,CENTER,2.05
2026-05-19 10:43:55,HIGH RISK,0.08,2.89,False,DOWN,CENTER,2.11
2026-05-19 10:43:55,HIGH RISK,0.087,2.88,False,DOWN,CENTER,2.19
2026-05-19 10:43:55,HIGH RISK,0.096,2.88,False,DOWN,CENTER,2.24
2026-05-19 10:43:56,HIGH RISK,0.08,2.88,False,DOWN,CENTER,2.34
2026-05-19 10:43:56,HIGH RISK,0.078,2.88,False,DOWN,CENTER,2.38
2026-05-19 10:43:56,HIGH RISK,0.085,2.88,False,DOWN,CENTER,2.47
2026-05-19 10:43:56,HIGH RISK,0.043,2.88,False,DOWN,CENTER,2.52
2026-05-19 10:43:56,HIGH RISK,0.05,2.87,False,DOWN,CENTER,2.61
2026-05-19 10:43:56,HIGH RISK,0.071,2.87,False,DOWN,CENTER,2.66
2026-05-19 10:43:56,HIGH RISK,0.053,2.87,False,DOWN,CENTER,2.71
2026-05-19 10:43:56,HIGH RISK,0.048,2.87,False,DOWN,CENTER,2.8
2026-05-19 10:43:56,HIGH RISK,0.053,2.87,False,DOWN,CENTER,2.85
2026-05-19 10:43:56,HIGH RISK,0.048,2.87,False,DOWN,CENTER,2.94
2026-05-19 10:43:56,HIGH RISK,0.053,2.87,False,DOWN,CENTER,2.98
2026-05-19 10:43:56,HIGH RISK,0.042,2.86,False,DOWN,CENTER,3.07
2026-05-19 10:43:56,HIGH RISK,0.05,2.86,False,DOWN,CENTER,3.12
2026-05-19 10:43:56,HIGH RISK,0.043,2.86,False,DOWN,CENTER,3.17
2026-05-19 10:43:56,HIGH RISK,0.064,2.86,False,DOWN,CENTER,3.27
2026-05-19 10:43:57,HIGH RISK,0.051,2.86,False,DOWN,CENTER,3.31
2026-05-19 10:43:57,HIGH RISK,0.041,2.86,False,DOWN,CENTER,3.4
2026-05-19 10:43:57,HIGH RISK,0.052,2.85,False,DOWN,CENTER,3.45
2026-05-19 10:43:57,HIGH RISK,0.044,2.85,False,DOWN,CENTER,3.54
2026-05-19 10:43:57,HIGH RISK,0.044,2.85,False,DOWN,CENTER,3.59
2026-05-19 10:43:57,HIGH RISK,0.06,2.85,False,DOWN,CENTER,3.65
2026-05-19 10:43:57,HIGH RISK,0.052,2.85,False,DOWN,CENTER,3.74
2026-05-19 10:43:57,HIGH RISK,0.051,2.85,False,DOWN,CENTER,3.78
2026-05-19 10:43:57,HIGH RISK,0.051,2.85,False,DOWN,CENTER,3.88
2026-05-19 10:43:57,HIGH RISK,0.04,2.84,False,DOWN,CENTER,3.92
2026-05-19 10:43:57,HIGH RISK,0.047,2.84,False,DOWN,CENTER,4.01
2026-05-19 10:43:57,HIGH RISK,0.052,2.84,False,DOWN,CENTER,4.06
2026-05-19 10:43:57,HIGH RISK,0.048,2.84,False,DOWN,CENTER,4.11
2026-05-19 10:43:57,HIGH RISK,0.053,2.84,False,DOWN,CENTER,4.19
2026-05-19 10:43:57,HIGH RISK,0.036,2.84,False,DOWN,CENTER,4.24
2026-05-19 10:43:58,HIGH RISK,0.04,2.83,False,DOWN,CENTER,4.33
2026-05-19 10:43:58,HIGH RISK,0.053,2.83,False,DOWN,CENTER,4.38
2026-05-19 10:43:58,HIGH RISK,0.06,2.83,False,DOWN,CENTER,4.47
2026-05-19 10:43:58,HIGH RISK,0.056,2.83,False,DOWN,CENTER,4.52
2026-05-19 10:43:59,HIGH RISK,0.051,2.83,False,DOWN,CENTER,4.61
2026-05-19 10:43:59,HIGH RISK,0.158,2.8,False,DOWN,CENTER,5.97
2026-05-19 10:43:59,MEDIUM RISK,0.223,3.26,False,DOWN,CENTER,6.02
2026-05-19 10:43:59,SAFE,0.236,3.26,False,DOWN,CENTER,6.11
2026-05-19 10:43:59,SAFE,0.243,3.26,False,DOWN,CENTER,6.16
2026-05-19 10:43:59,MEDIUM RISK,0.221,3.26,False,DOWN,CENTER,6.21
2026-05-19 10:44:00,SAFE,0.249,3.26,False,DOWN,CENTER,6.3
2026-05-19 10:44:00,SAFE,0.244,3.26,False,LEFT,CENTER,6.34
2026-05-19 10:44:00,SAFE,0.242,3.25,False,LEFT,CENTER,6.43
2026-05-19 10:44:00,MEDIUM RISK,0.219,3.25,False,LEFT,CENTER,6.48
2026-05-19 10:44:00,MEDIUM RISK,0.226,3.25,False,LEFT,CENTER,6.57
2026-05-19 10:44:00,SAFE,0.265,3.25,False,LEFT,CENTER,6.62
2026-05-19 10:44:00,SAFE,0.235,3.25,False,LEFT,CENTER,6.67
2026-05-19 10:44:00,SAFE,0.272,3.25,False,LEFT,CENTER,0
2026-05-19 10:44:00,MEDIUM RISK,0.227,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,MEDIUM RISK,0.228,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,HIGH RISK,0.163,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,MEDIUM RISK,0.192,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,HIGH RISK,0.172,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,MEDIUM RISK,0.181,3.24,False,LEFT,CENTER,0
2026-05-19 10:44:00,MEDIUM RISK,0.224,3.7,False,CENTER,CENTER,0
2026-05-19 10:44:04,MEDIUM RISK,0.218,3.61,False,CENTER,CENTER,0
2026-05-19 10:44:04,MEDIUM RISK,0.227,3.6,False,CENTER,CENTER,0
2026-05-19 10:44:04,MEDIUM RISK,0.219,3.59,False,CENTER,CENTER,0
2026-05-19 10:44:05,SAFE,0.247,3.57,True,CENTER,CENTER,0
2026-05-19 10:44:05,MEDIUM RISK,0.223,3.56,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.226,3.56,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.212,3.55,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.218,3.55,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.224,3.55,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.218,3.55,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.217,3.55,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.222,3.54,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.211,3.54,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.219,3.54,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.227,3.54,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.222,3.53,False,CENTER,CENTER,0
2026-05-19 10:44:06,MEDIUM RISK,0.212,3.53,False,CENTER,CENTER,0
2026-05-19 10:44:07,MEDIUM RISK,0.226,3.53,False,CENTER,CENTER,0
2026-05-19 10:44:07,MEDIUM RISK,0.186,3.53,False,CENTER,CENTER,0
2026-05-19 10:44:07,HIGH RISK,0.158,3.53,False,LEFT,CENTER,0
2026-05-19 10:52:37,MEDIUM RISK,0.213,0.0,False,CENTER,CENTER,0
2026-05-19 10:52:39,SAFE,0.275,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.259,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.275,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.275,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.266,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.262,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.268,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.26,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.271,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.284,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.273,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:40,SAFE,0.286,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:52:40,SAFE,0.287,0.0,False,DOWN,CENTER,0.05
2026-05-19 10:52:40,SAFE,0.262,0.0,False,DOWN,CENTER,0.1
2026-05-19 10:52:40,SAFE,0.272,0.0,False,DOWN,CENTER,0.18
2026-05-19 10:52:41,SAFE,0.255,0.0,False,DOWN,CENTER,0.23
2026-05-19 10:52:41,SAFE,0.244,0.0,False,DOWN,CENTER,0.32
2026-05-19 10:52:41,SAFE,0.235,0.0,False,DOWN,CENTER,0.37
2026-05-19 10:52:41,SAFE,0.281,0.0,False,DOWN,CENTER,0.47
2026-05-19 10:52:41,SAFE,0.261,0.0,False,DOWN,CENTER,0.51
2026-05-19 10:52:41,SAFE,0.289,0.0,False,DOWN,CENTER,0.56
2026-05-19 10:52:41,SAFE,0.267,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:41,SAFE,0.289,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:43,MEDIUM RISK,0.229,0.0,False,CENTER,CENTER,0
2026-05-19 10:52:43,SAFE,0.252,0.0,False,CENTER,RIGHT,0.0
2026-05-19 10:52:44,SAFE,0.265,0.0,False,CENTER,RIGHT,0.0
2026-05-19 10:52:44,MEDIUM RISK,0.224,0.0,False,LEFT,RIGHT,0.0
2026-05-19 10:52:44,SAFE,0.263,0.0,False,LEFT,RIGHT,0.09
2026-05-19 10:52:44,SAFE,0.235,0.0,False,LEFT,RIGHT,0.14
2026-05-19 10:52:44,SAFE,0.243,0.0,False,LEFT,CENTER,0.23
2026-05-19 10:52:44,MEDIUM RISK,0.225,0.0,False,LEFT,RIGHT,0.28
2026-05-19 10:52:44,SAFE,0.254,0.0,False,LEFT,RIGHT,0.37
2026-05-19 10:52:44,SAFE,0.261,0.0,False,LEFT,RIGHT,0.42
2026-05-19 10:52:44,SAFE,0.249,0.0,False,LEFT,RIGHT,0.46
2026-05-19 10:52:45,SAFE,0.258,0.0,False,LEFT,RIGHT,0.55
2026-05-19 10:52:45,SAFE,0.259,0.0,False,LEFT,RIGHT,0.61
2026-05-19 10:52:45,SAFE,0.283,0.0,False,LEFT,RIGHT,0.7
2026-05-19 10:52:45,SAFE,0.27,0.0,False,LEFT,RIGHT,0.75
2026-05-19 10:52:45,SAFE,0.268,0.0,False,LEFT,RIGHT,0.83
2026-05-19 10:52:45,SAFE,0.268,0.0,False,LEFT,RIGHT,0.88
2026-05-19 10:52:45,SAFE,0.269,0.0,False,LEFT,RIGHT,0.93
2026-05-19 10:52:45,SAFE,0.263,0.0,False,LEFT,RIGHT,1.02
2026-05-19 10:52:45,SAFE,0.257,0.0,False,LEFT,RIGHT,1.07
2026-05-19 10:52:45,SAFE,0.238,0.0,False,LEFT,RIGHT,1.16
2026-05-19 10:52:45,SAFE,0.238,0.0,False,LEFT,RIGHT,1.21
2026-05-19 10:52:45,SAFE,0.267,0.0,False,LEFT,RIGHT,1.26
2026-05-19 10:52:45,SAFE,0.257,0.0,False,LEFT,CENTER,0
2026-05-19 10:52:45,SAFE,0.276,0.0,False,CENTER,RIGHT,0.0
2026-05-19 10:52:47,SAFE,0.368,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.376,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.403,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.4,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.469,0.0,False,RIGHT,CENTER,0.0
2026-05-19 10:52:47,SAFE,0.471,0.0,False,RIGHT,CENTER,0.09
2026-05-19 10:52:47,SAFE,0.449,0.0,False,RIGHT,CENTER,0.14
2026-05-19 10:52:47,SAFE,0.467,0.0,False,RIGHT,CENTER,0.23
2026-05-19 10:52:47,SAFE,0.449,0.0,False,RIGHT,CENTER,0.27
2026-05-19 10:52:47,SAFE,0.469,0.0,False,RIGHT,CENTER,0.32
2026-05-19 10:52:47,SAFE,0.473,0.0,False,RIGHT,CENTER,0.41
2026-05-19 10:52:47,SAFE,0.44,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.431,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:47,SAFE,0.387,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:48,SAFE,0.342,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:48,SAFE,0.388,0.0,False,RIGHT,CENTER,0
2026-05-19 10:52:49,SAFE,0.285,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.272,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.282,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.27,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.258,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.253,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.251,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,MEDIUM RISK,0.226,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,MEDIUM RISK,0.228,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,MEDIUM RISK,0.228,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.254,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.255,0.0,False,UP,CENTER,0
2026-05-19 10:52:49,SAFE,0.254,0.0,False,UP,CENTER,0
2026-05-19 10:52:50,SAFE,0.32,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.329,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.328,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.329,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.316,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.29,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.284,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.275,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.27,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.323,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.352,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:50,SAFE,0.343,0.0,False,DOWN,CENTER,0
2026-05-19 10:52:52,MEDIUM RISK,0.196,0.0,False,CENTER,CENTER,0
2026-05-19 10:52:52,HIGH RISK,0.045,0.0,False,CENTER,CENTER,0
2026-05-19 10:52:53,HIGH RISK,0.025,0.0,False,CENTER,CENTER,0
2026-05-19 10:52:54,MEDIUM RISK,0.204,3.37,False,CENTER,CENTER,0
2026-05-19 10:52:54,MEDIUM RISK,0.221,3.35,False,CENTER,CENTER,0
2026-05-19 10:52:56,MEDIUM RISK,0.214,2.97,False,CENTER,CENTER,0
2026-05-19 10:52:56,HIGH RISK,0.126,2.96,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.063,2.95,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.057,2.94,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.035,2.93,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.069,2.92,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.082,2.91,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.075,2.9,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.082,2.89,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.054,2.89,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.088,2.87,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.077,2.87,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.056,2.85,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.09,2.85,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.067,2.84,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.067,2.83,False,CENTER,CENTER,0
2026-05-19 10:52:57,HIGH RISK,0.079,2.82,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.087,2.81,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.087,2.8,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.067,2.79,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.084,2.79,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.08,2.78,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.034,2.77,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.044,2.76,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.054,2.75,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.054,2.74,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.044,2.73,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.054,2.73,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.054,2.72,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.054,2.71,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.07,2.7,False,CENTER,CENTER,0
2026-05-19 10:52:58,HIGH RISK,0.034,2.69,False,CENTER,CENTER,0
2026-05-19 10:52:59,HIGH RISK,0.053,2.69,False,CENTER,CENTER,0
2026-05-19 10:52:59,MEDIUM RISK,0.225,5.16,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.053,5.14,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.045,5.12,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.056,5.11,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.044,5.09,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.044,5.08,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.053,5.06,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.061,5.05,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.079,5.03,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.06,5.02,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.082,5.01,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.054,5.0,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.082,4.99,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.066,4.97,False,CENTER,CENTER,0
2026-05-19 10:53:00,HIGH RISK,0.075,4.96,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.054,4.94,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.082,4.93,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.073,4.92,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.044,4.9,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.05,4.89,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.054,4.87,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.054,4.86,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.082,4.85,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.069,4.84,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.073,4.83,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.08,4.81,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.073,4.8,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.061,4.78,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.054,4.77,False,CENTER,CENTER,0
2026-05-19 10:53:01,HIGH RISK,0.124,4.76,False,CENTER,CENTER,0
2026-05-19 10:53:01,MEDIUM RISK,0.215,7.12,False,CENTER,CENTER,0
2026-05-19 10:53:02,HIGH RISK,0.086,6.91,False,CENTER,CENTER,0
2026-05-19 10:53:02,HIGH RISK,0.045,6.9,False,CENTER,CENTER,0
2026-05-19 10:53:02,HIGH RISK,0.034,6.89,False,CENTER,CENTER,0
2026-05-19 10:53:02,HIGH RISK,0.035,6.87,False,CENTER,CENTER,0
